39,85457,547,'0001000100011,2.79762e-10,2.6e-14,1.6036322e-08,0.61083441659548,3.11649e-10,9.389553e-09,0.555265404066606,0.980009754870851,6.8588e-11,1.223483e-09,2.2306714e-08,0.976227181523601,0.999999888584943,
40,81150,611,'0001001100011,1.26757e-09,1.58e-13,9.14586e-10,0.581845874267931,3.234655e-09,5.217e-12,0.577548534144692,0.98000376708685,5.382e-12,6.827652e-09,2.0343102e-08,0.968053026501175,0.999999998479967,
41,80448,611,'0001001100011,2.088782e-09,2.49e-13,2.517943e-09,0.545814790943474,2.24851e-10,1.03566e-10,0.535502165432783,0.980003145748547,3.866e-12,1.608526e-09,7.60186721e-06,0.980464876140695,0.999951859183811,
42,84113,611,'0001001100011,1.2767e-11,4.3e-14,4.94575247e-07,0.610298468149972,8.10706e-10,1.41425e-09,0.547267482292346,0.980005398114654,1.434e-12,4.336682e-09,1.77018526e-07,0.97508061784227,0.9999999960981,
43,79719,547,'0001000100011,2.1592e-11,2.29e-13,2.36994e-10,0.622289345374091,1.01987e-10,6.3752e-11,0.427744968506528,0.980007806696427,4.88e-12,5.425807e-09,5.26852639e-07,0.975241318553998,0.999999942469111,
44,80230,35,'0000000100011,1.332441e-09,1.7e-13,2.95067e-10,0.509031564767554,1.15397e-10,8.877e-12,0.412435838329269,0.980002329949283,4.864e-12,3.37911e-10,1.08450089e-07,0.991059530599349,0.999999848443351,
45,83030,611,'0001001100011,2.5562e-11,4.6e-14,6.01014e-10,0.525031312548686,1.5064e-11,7.836e-12,0.418488165583846,0.980006215495748,7.309e-12,9.8356e-11,3.7232923658e-05,0.980633885979409,0.999999998191969,
46,84321,35,'0000000100011,1.1224e-11,3.9e-14,3.4810479e-07,0.68761936753285,2.30258868e-07,1.74739e-10,0.472979667730992,0.98000681529916,1.081e-12,6.01322e-09,2.56414571e-07,0.980744296254888,0.999999999328313,
47,80011,547,'0001000100011,3.8425e-11,3.27e-13,6.378506e-09,0.493603209074188,1.29224e-10,4.10292e-10,0.504039523391002,0.980008700552073,7.471e-12,4.68665e-09,4.079062612e-06,0.953537097788875,0.999999752839733,
48,79339,99,'0000001100011,7.453e-11,8.07e-13,8.733465e-09,0.474363689166264,1.52461e-10,2.9346e-11,0.502672724856436,0.980006543761394,4.8821e-11,1.303327e-09,2.1061905e-08,0.977426766579108,0.999999983741148,
49,83142,35,'0000000100011,7.296e-12,9.8e-14,2.02042e-10,0.454840587062454,1.08466e-10,8.3543e-11,0.5827681588757,0.980003625136448,3.691e-12,1.915192e-08,4.148666356e-06,0.962603317670285,0.999999996254996,
